id,name,smiles,fpt
DB09061,Cannabidiol,CCCCCC1=CC(O)=C([C@@H]2C=C(C)CC[C@H]2C(C)=C)C(O)=C1,0000000143000008200001020001020200010000408000000200000100000602000409000098084208100000404088400002000200200000000004000000200800000000021000200020200000020a01000001000800000000008000004000100020000080000000044042008000000000000002000240022402000000010400
DB09063,Ceritinib,CC(C)OC1=C(NC2=NC(NC3=CC=CC=C3S(=O)(=O)C(C)C)=C(Cl)C=N2)C=C(C)C(=C1)C1CCNCC1,0404000247800a08201201084899060082001008400060000204a0102800088000022900000848d10c74300470199800048000022024808081200041020c400e04040100720040000848000a12a22201c02801001c04010020c048400848001b000450008000040122020000100100c0004082080046088a50008000000306e0
DB09078,Lenvatinib,COC1=C(C=C2C(OC3=CC=C(NC(=O)NC4CC4)C(Cl)=C3)=CC=NC2=C1)C(N)=O,00008006000298082010410900011e0000041000000201009604000408003409000000000000084000280004400088000200982601500002010000410004200c000400000240000408202000000608004040010018078708208220008042001c0011200080000400002608000020008000408300000600018004040000224200
DB09116,Calciumcarbimide,[Ca++].[N-]=C=[N-],0000000000000000000000000000000000000000000000000000200000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000000000000100000
DB09119,Eslicarbazepineacetate,CC(=O)O[C@H]1CC2=CC=CC=C2N(C(N)=O)C2=CC=CC=C12,00020002000000000000010000010a00000000500000400200000010000020410000290000480840083800a460009000040080000011000000060040020800080806c000020000000c00000a000000414001012048100e202100200000c0011040100c0080002000020800180000108000008200002614034000008020004500
DB09123,Dienogest,[H][C@@]12CC[C@@](O)(CC#N)[C@@]1(C)CCC1=C3CCC(=O)C=C3CC[C@@]21[H],0001000001040000000000000000040040080000000000010000008000000402010000000010800800000000400090000402800820800000000004000008000c00400000000000200249208002000001000000001000028001008400000000120020000000000000004042008000000000000000810400002402000000000080
DB09128,Brexpiprazole,O=C1NC2=CC(OCCCCN3CCN(CC3)C3=C4C=CSC4=CC=C3)=CC=C2C=C1,04014002110000082010402804010700001c10000200006006080000300000080600000040000ae004200204c00180800090881201602000111000c1000c200c000400000000001408600000000602014010000078088088218000a182100012000000004400000000000200100000c408008200000600000004000000e10e00
DB09166,Etizolam,CCC1=CC2=C(S1)N1C(C)=NN=C1CN=C2C1=CC=CC=C1Cl,1081800a4304081942204d02d84106814110404080880016108801800120140100020100006808c109010324c4008e808200089c0000820904063000000c268c080288089283001d014000000024500500020c006889ad80711000080040011002806050e40086c040000040408210850000009c00860806c4000080a4e70c00
DB09167,Dosulepin,CN(C)CC\C=C1/C2=CC=CC=C2CSC2=CC=CC=C12,0008021208808a0001122700001106000202000008100020800804800100040000000080001a48400860040060008008080011004024000100000002000040002400040802000142000000000000000080100000184000004080c0000040001901002000a4000000004020004000000002400080000f0c421404000000010620
DB09195,Lorpiprazole,[H][C@@]12CCC[C@]1([H])C1=NN=C(CCN3CCN(CC3)C3=CC=CC(=C3)C(F)(F)F)N1C2,04004002010000084010112004010600010800000000000405800400200003000000010010040ad000208104420188c40000000601802000010300400008200c802480000e000000084020080024021140100c003a4020102d0000210250041200041000c10002001000000090011180084880040106c0008012008020000200
DB09198,Lobeglitazone,COC1=CC=C(OC2=NC=NC(=C2)N(C)CCOC2=CC=C(CC3SC(=O)NC3=O)C=C2)C=C1,040160028000133820107308081906068001108000004800020484000000080880400900830948d108340005400093000481b002080c000001001001001c000c04040490020042080040200800262101015201081804060432804140024020180000080080000020081a0000142000c0000002280046001b400054108b2306c0
DB09212,Loxoprofen,CC(C(O)=O)C1=CC=C(CC2CCCC2=O)C=C1,00010000010000000000010200010200000000400000000000000000000000000000090000080840081000004000980005008008002000004004000000080008080000000200000000002008000000010000010008000a0001000000004000100000080080000000000000000000000000000002010200020002200000000400
DB09214,Dexketoprofen,[H][C@@](C)(C(O)=O)C1=CC(=CC=C1)C(=O)C1=CC=CC=C1,00000000000008000000010000010200000000410000000000000000010000000000000000080a40080000004000920001008000000000004004000008080008080000000200000000000000000000000000000008020a00010000000040001400000000a0000000000000004080400400000080000200028000200000000400
DB09223,Blonanserin,CCN1CCN(CC1)C1=NC2=C(CCCCCC2)C(=C1)C1=CC=C(F)C=C1,0000600a01004801401041a2568106100186112400000012010020000000000100400800200c0a500830a0046080a000810008020020b80020020820021c000c00060000060050040c20240800b00001401001002e42a000358048200260001a0084000080080081080002c0000000c10840c01e008688020002100020000620
DB09224,Melperone,CC1CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1,000200000100080000100102020106000000000000000010000000002000000000100800000808c008300000500190000400800200201000002000000000000000000000020000800000000000100201000001001802020000000000005000140000000080000000000000001000000100000000000680028000000000802600
DB09229,Aranidipine,COC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC=C1[N+]([O-])=O)C(=O)OCC(C)=O,004500428100001920200100800307000008004000900000020028210000040015000c00009b08604e3000044000d0800c03c0a2020020002012014018099118008300008310000020430018060068014002012108000a00310080400040089484803c00c0000000004000008004010100100200800602020420000066000610
DB09230,Azelnidipine,CC(C)OC(=O)C1=C(C)NC(N)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC1CN(C1)C(C1=CC=CC=C1)C1=CC=CC=C1,0041000a810000192010130180030f00000800c000900000020000210300340015400c00009b08604eb00004400090000c03882202000800201015491009111810870000031000003043003c06006a814002012118018a003300804000400c9095843c00e000000000400000c004210100500380800602022404000044000610
DB09231,Benidipine,COC(=O)C1=C(C)NC(C)=C([C@@H]1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)O[C@@H]1CCCN(CC2=CC=CC=C2)C1,0045004a810000192010130180030700001800c000900000020000212200140015400c00009b08e04eb00004500190000c03882202000800201815481009111810870000031000002043001806006a014002012118008a003300804000500c9094843c00c0000000004002009004210100500300800602022404000044000e10
DB09232,Cilnidipine,COCCOC(=O)C1=C(C)NC(C)=C(C1C1=CC=CC(=C1)[N+]([O-])=O)C(=O)OC\C=C\C1=CC=CC=C1,004500028100001920001509800307000018004000900000820000a10000044015402c00009b08604eb00004400090000c038022020008002010014210099118008304000310000020430018060068014002012108000a003500804008400c9084843c00c000000000402000c004252100500202800602020400000044800610
DB09235,Efonidipine,CC1=C(C(C2=CC=CC(=C2)[N+]([O-])=O)C(=C(C)N1)P1(=O)OCC(C)(C)CO1)C(=O)OCCN(CC1=CC=CC=C1)C1=CC=CC=C1,0040420a800002192000176980830f10000180c420980000020040210200140015400c00009d0a606eb408244000d8000c0388c2050a08b122101548300b13181027002803100001294304380e00f803451201a10f108a823341804000400c909c843c31d00001000a400000800561810254b30081060212154400004401c611
DB09262,Imidafenacin,CC1=NC=CN1CCC(C(N)=O)(C1=CC=CC=C1)C1=CC=CC=C1,000200020000020000100100100106000008004000000000000000000100000000100900000818c00810800840039000050090000080000040020080000c0004000000000200008000400000000000018000010018000610210000008150001000000000e00000000000010050000000040000840046080a4008200000000400
DB09280,Lumacaftor,CC1=CC=C(NC(=O)C2(CC2)C2=CC=C3OC(F)(F)OC3=C2)N=C1C1=CC(=CC=C1)C(O)=O,0000600242000809a01841881001061021051031c0006000020400000018000000200900300808c04838a004404090000500c80221308000610208010a2ca00c00060000020070040c28000040e20201401403081c22ae2030802808816000154004010080000000081200c0f00100e13743c20c00060c03c000380000010700
DB09282,Molsidomine,CCOC(=O)[N-]C1=C[N+](=NO1)N1CCOCC1,004040048040000820180040886006200000018000020002004100040000204000004204800800000128020140008020000084820060204000041000041c050c180a80000102400004000800000420000483400301052c3072008008021000000002041210008002000188400a80008408041200800e00018000400000000200
DB09285,Morniflumate,FC(F)(F)C1=CC(NC2=C(C=CC=N2)C(=O)OCCN2CCOCC2)=CC=C1,000000020080080000104300800106100004109000014000000004100000004010802100000008500020100440009804040088020101000000221048020c010c10060000120040040821800a10a00010c10000000c048a40328008000060010c40040400800020000a080080900110810440820800260c00c010000000000200
DB09338,Mersalyl,COC(CNC(=O)C1=CC=CC=C1OCC(O)=O)C[Hg]O,0400000800005808201401080401060000001080000201a002000000020294000001001080100840082400004000c02000828802000000000120140100082008100000008200800000000000000202000000004018028e00160080000840001c00000000c000000000c00808808000030000030000072001a404050004000200
DB09462,Glycerin,OCC(O)CO,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000008000800000000000000000100000000000000000000000000000005000000000000100000000000000000000000000000000000000000000000000000000000000000
DB09555,Dexchlorpheniraminemaleate,OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,0000800a0000020000104100100106000004002000080000000000200100140001000800000808c00830800440808800020088240000000000020000020c008c000000000600000100210018000000016000010018008b00208000000040001000003000a00010000044004050000100000000840086000a0400000020020600
DB11148,Butamben,CCCCOC(=O)C1=CC=C(N)C=C1,00000002000008000000010080090300000000100000400000000000000000000000010000000840000000044000800000008000000100000000004002081008000200000200000000400000000000014000002008020a202100000000400014000004008000200000080000000000000000020000060002c000000002000000
DB11181,Homatropine,[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)C1=CC=CC=C1)N2C,000000400100000000100100000107000008004000004010000000002000004000000100000808c0082000005001d0000100800200880000400400000008900808a200000200000004c02000000002010001002018000a3005000080085000100000040180000000000000001000102000000200000600064002200000002600
DB11560,Lesinurad,OC(=O)CSC1=NN=C(Br)N1C1=CC=C(C2CC2)C2=C1C=CC=C2,000480060010890840084120401186020021004000000004010001010800300000060900000848400910100c400081008020880401040000000400400008000c0c008000020002048040000c002608414000010008008a0821300300004800102200280080000400001200000000004020000000000600028004400814210544
DB11633,Isavuconazole,C[C@@H](C1=NC(=CS1)C1=CC=C(C=C1)C#N)[C@](O)(CN1C=NC=N1)C1=C(F)C=CC(F)=C1,0202000e00800208c010190012010601000806a00000c01440000080000d81c800020d0000c868c008308a08d0818600040000500080100101a22081000c000c054282000600208004c0201810a00001a0000900580000e0230044488d410010028018008d10006688200008010013650430400404a6940ae800088020010f11
DB11638,Artenimol,[H][C@@]1(C)CC[C@@]2([H])[C@@]([H])(C)C([H])(O)O[C@]3([H])O[C@@]4(C)CC[C@]1([H])[C@@]23OO4,000014c00124000000000000000101008028000000000001048028004800000000200000000000a040040020400180000010100502800280000004000028902800900000000000101240a00000000001010140200002005005028000080000100000040000080000004002042400002008000200000000002022000500000000
DB11691,Naldemedine,[H][C@@]12OC3=C4C(C[C@@]5([H])N(CC6CC6)CC[C@@]14[C@@]5(O)CC(C(=O)NC(C)(C)C1=NC(=NO1)C1=CC=CC=C1)=C2O)=CC=C3O,04051010c300822820980d0b04310f00003a10e1d2100802235018c86808ae43110009f0013898da4831e200508199c086e2c11a21a11080112e0465020ca11e3882ca000600a122154d201800022a0104842100382106b03704c2408b54043800201000c000ae01045a422890c01000050443060027c80b3402080060012f58
DB11737,Icotinib,C#CC1=CC=CC(NC2=NC=NC3=CC4=C(OCCOCCOCCO4)C=C23)=C1,040000020000400820000908082906000044300000004000060880100000084800002100000008500130000440009800048040270040000001200041020e800c00040000120040080860000a102604004100000008040028248040400a400000000424048000000002040000008000a0004082080046000840000000002001c0
DB11817,Baricitinib,CCS(=O)(=O)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,00010006458108082018018041b40e122008000000006108000000000010200000204300004008800020240c6401080082005c000094000180420801880c800c004200408240200404e800000c227003c00000003c07807021802cc1325001340a01023380000008001000001000004c0840000c004e8011c0080200400106f0
DB11827,Ertugliflozin,CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@]23OC[C@](CO)(O2)[C@@H](O)[C@H](O)[C@H]3O)C=C1,0400804001000008a000010a000103008028105100004004020428000100000000200900010808602814000040008a00028000a602a1000001040001022a900808800000020000001140a000400200010010052008000120050000400840001000002400a0002200001e0000648000a4000002820002000244a2000402020400
DB11828,Neratinib,CCOC1=C(NC(=O)\C=C\CN(C)C)C=C2C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C(C=NC2=C1)C#N,0400c222008090082202410810410610800411a0000040400e008010000004480100230000810840003c000460028808028088260051000101020041020c440c244480000280010c08a10002000644044010000008048f28a0c0250282c09100000420008800a8002a4485400040108000408204002604014404000000220240
DB11901,Apalutamide,CNC(=O)C1=CC=C(C=C1F)N1C(=S)N(C(=O)C11CCC1)C1=CC(=C(N=C1)C#N)C(F)(F)F,00014006018008004010412292010f70340410200900203000000c04220030010c000c0040804ad0002800046101b024041198400a30b0100002006302040004024542200240280c88a0000000000a15441c01003803860020822480205000160115000a8110008008000440900008810860810400468401801c504048014288
DB12001,Abemaciclib,CCN1CCN(CC2=CC=C(NC3=NC=C(F)C(=N3)C3=CC(F)=C4N=C(C)N(C(C)C)C4=C3)N=C2)CC1,1000a002000088008010418096050610010c106400106030000060000208100002000100004138d00130800c7001c800020198020050b00000020cc0021c000400060200128060040c60000010a00006c00000003c02b830318028610270011801040000c0000000080020c0900100e30840c10c0047880040081800e00002a2
DB12010,Fostamatinib,COC1=CC(NC2=NC=C(F)C(NC3=NC4=C(OC(C)(C)C(=O)N4COP(O)(O)=O)C=C3)=N2)=CC(OC)=C1OC,040060038000002d6418728c0d080752a204108c0412e0046348e012003008880002230020000950103c00044004d0010480d8260812104201021041001cd41c41058420908040040860011a10a22c04415800001c04960032c068420022803000002400000000002a040ad8100100c01881820840460809c0001400400283c0
DB12161,Deutetrabenazine,[2H]C([2H])([2H])OC1=CC2=C(C=C1OC([2H])([2H])[2H])[C@@H]1CC(=O)[C@@H](CC(C)C)CN1CC2,00010008470000082010010a1001060000001020c0000002030400002200100100000880000808c008300000508190000c00c882202000000100042100008008000002000200002000082018000202010002010018208210000040008154801000001800c00000010032400090000000040003020006000a2006000000002600
DB12267,Brigatinib,COC1=CC(=CC=C1NC1=NC=C(Cl)C(NC2=CC=CC=C2P(C)(C)=O)=N1)N1CCC(CC1)N1CCN(C)CC1,0004482281001408281000080c080608a2001008800070000200a0100804089000002100000009f30230000450019800040000020802200005021041011c500d00040088100040000843000a10a22601701800003d040101208048610a1400100c0010000000040022000000100140c00800820800460a1040000000000282c0
DB12364,Betrixaban,COC1=CC=C(NC(=O)C2=CC=C(C=C2)C(=N)N(C)C)C(=C1)C(=O)NC1=CC=C(Cl)C=N1,1004c002440008082008410840010600000610000011004002000000020810080080010020000843003800444000c8008600882a0010000001024041200c000c00040000030040000828000800a20200401000000c02870022812800006480040000080080000280400c0090800010800000831800060801c004100042020300
DB12483,Copanlisib,COC1=C(OCCCN2CCOCC2)C=CC2=C1N=C(NC(=O)C1=CN=C(N)N=C1)N1CCN=C21,14000042c50500082030018888210e10c0001080061840001204e004422030000000050080030c73512000144400c6230080e80258118008010e15c9023ce19c122448100202100601c8004040220601c02101003c018e0033800ad24e448018000c0c81c800000040620000b00008010a00031800c68349c00400a0d00103c0
DB13074,Macimorelin,CC(C)(N)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)C(=O)N[C@H](CC1=CNC2=CC=CC=C12)NC=O,0000000201003a000010010045810e100004120000000000000020042000200c00400880000b08c0083000044000b0001e00b8020040280180000040000400040000001002000000002004080000020140000100382186082080000393400018000538008000000008000000100000000c0000000006020b200c420000002620
DB13139,Levosalbutamol,CC(C)(C)NC[C@H](O)C1=CC(CO)=C(O)C=C1,00000000000000082010010000010600000010810000400002000000000008000000018000080840a8200000400080000000000200000000000000000008200810000000020000000000000040020200000000001820002002000000814000100000000080000000005200000000000004000000000600024000000000000600
DB13783,Acemetacin,COC1=CC2=C(C=C1)N(C(=O)C1=CC=C(Cl)C=C1)C(C)=C2CC(=O)OCC(O)=O,0000800a00000a0820100588500107180004506000000000060c20000000104080500000000838c0080000044001f8000300886600608000c10e00410a0c800c188300008380000405280400000202004001002018028f18258040008950001400042400c00001000816000010000020040002040006084b8004220002020420
DB13874,Enasidenib,CC(C)(O)CNC1=NC(=NC(NC2=CC(=NC=C2)C(F)(F)F)=N1)C1=NC(=CC=C1)C(F)(F)F,00018202000000018010610010000600030400a1000000000000840000180880100001000000007004202004400018040600180001100000001200001a0c000c00049800120060000020000810200010400800011804a000638060000040041400040000c000000000008040900010e00000000c00460000c010180000000242
DB13952,Estradiolacetate,[H][C@@]12CC[C@H](O)[C@@]1(C)CC[C@]1([H])C3=CC=C(OC(C)=O)C=C3CC[C@@]21[H],04000000430000082000010a0001020000081000400000020204000000000001000008000008084008100000400080000080820220a000800101002100080008000202000200000002482000000202010000010008000a0011004000004000100000000080000001001200000000000000000202010200020002000010000400
DB13953,Estradiolbenzoate,[H][C@]1(O)CC[C@@]2([H])[C@]3([H])CCC4=CC(OC(=O)C5=CC=CC=C5)=CC=C4[C@@]3([H])CC[C@]12C,04000000430008082000010a0001020000081000400040020204000000000001000009000008084008100000400080000080820220a100800101002102080008000202000200000002482000000202010000010008020a201100400000c01014000000008000200100120000000000000000020201020002c002000010000400
