id,name,smiles,fpt
DB09299,Tenofoviralafenamide,CC(C)OC(=O)[C@H](C)N[P@](=O)(CO[C@H](C)CN1C=NC2=C(N)N=CN=C12)OC1=CC=CC=C1,0020000b00941808b0080400c8090660400800510000c1008200c0020000092009600108000088c40000800c4841b048000090020082000000089080308ec00d02220038000000015046020080220000a00000a01b400a5223800040240002144002050000002000030012000843c0304200120920460020c0080000200090d4
DB09327,Tegafururacil,O=C1NC=CC(=O)N1.FC1=CN(C2CCCO2)C(=O)NC1=O,0000000200400000001400008601060000180040000041e0000004000000000006000100810000b00c00000c400180000000900001c8111000aa1080001c000c002000001000c00008400000000010018000000010000010218000410030001010040400c0000002200002001004080200004200014700004028100000000280
DB09330,Osimertinib,COC1=C(NC2=NC=CC(=N2)C2=CN(C)C3=C2C=CC=C3)C=C(NC(=O)C=C)C(=C1)N(C)CCN(C)C,0001e20280011808a000012900050611a90410040400600002002800003804080100010000000ac10038200460019810020088220851200001060041800c400c00060080928061000c60000010a22400401000003c06a618308028408840011a000c00038018000028040620000100e00880c20c0246080144041a00200202a2
DB09338,Mersalyl,COC(CNC(=O)C1=CC=CC=C1OCC(O)=O)C[Hg]O,0400000800005808201401080401060000001080000201a002000000020294000001001080100840082400004000c02000828802000000000120140100082008100000008200800000000000000202000000004018028e00160080000840001c00000000c000000000c00808808000030000030000072001a404050004000200
DB09351,Levobetaxolol,CC(C)NC[C@H](O)COC1=CC=C(CCOCC2CC2)C=C1,04000040000000082010010800010700000010c00200000002040000000000400000000000080840082000004000800000800002010000000124000100083008182000000200000004c0000000020201000100201800000007000080084000100000040180000000001200000080000000000200000600020000000000000640
DB09371,Norethynodrel,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])CC(=O)CC3,0001000001000000008000000000000000482000000000000000004000000402000000400010000000000080400010000402800800800000000004000009000800000000000000200240200002000001000000080000020001008000000000100020000000000000004040008000000000000000810002002402080000000000
DB09389,Norgestrel,CCC12CCC3C(CCC4=CC(=O)CCC34)C1CCC2(O)C#C,0001000001000000000000000000000000482000000000000000008000000402010000000010800000000080400010000402800800800000000004000009000800000000000000200241200000000001000000080000028001008000000000100020000000000000004040008000000000000000010002002402080000000000
DB09462,Glycerin,OCC(O)CO,0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000400000000000000000000000000000000008000800000000000000000100000000000000000000000000000005000000000000100000000000000000000000000000000000000000000000000000000000000000
DB09555,Dexchlorpheniraminemaleate,OC(=O)\C=C/C(O)=O.CN(C)CC[C@@H](C1=CC=C(Cl)C=C1)C1=CC=CC=N1,0000800a0000020000104100100106000004002000080000000000200100140001000800000808c00830800440808800020088240000000000020000020c008c000000000600000100210018000000016000010018008b00208000000040001000003000a00010000044004050000100000000840086000a0400000020020600
DB11090,Potassiumnitrate,[K+].[O-][N+]([O-])=O,0000000000000040000000000000000000000000000000000000000000000000100000000000000000000000000000000001000000000000000000000000001000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000080000
DB11156,Pyrantel,[H]\C(=C(\[H])C1=NCCCN1C)C1=CC=CS1,0001004000008400003001000000060000004000000000049091008010000c01000002000042010310200210400000800000001200012208000020020010108020004c0022800108801000002084024000000000780000800000000000400010020000002408000040492000504108040a400010100600100400000002c10200
DB11181,Homatropine,[H][C@]12CC[C@]([H])(C[C@@H](C1)OC(=O)C(O)C1=CC=CC=C1)N2C,000000400100000000100100000107000008004000004010000000002000004000000100000808c0082000005001d0000100800200880000400400000008900808a200000200000004c02000000002010001002018000a3005000080085000100000040180000000000000001000102000000200000600064002200000002600
DB11273,Dihydroergocornine,[H][C@@]12CCCN1C(=O)[C@H](C(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)(O[C@@]21O)C(C)C,0201004221c07c0000100102c5810710000c11800003801000023800a000000800d00a80000909e0083020045001f000be00881e01602b0380181048183e100c108000408208000400602d100000020140000120382486f8338000239350003c30043400800810021880004030a000210c40020200060013a006420000402620
DB11274,Dihydroalphaergocryptine,[H][C@@]12CCCN1C(=O)[C@H](CC(C)C)N1C(=O)[C@](NC(=O)[C@H]3CN(C)[C@]4([H])CC5=CNC6=CC=CC(=C56)[C@@]4([H])C3)(O[C@@]21O)C(C)C,0201004221c07c0000100102c5810710000c11800003801000023800a000000800d00a80000909e0083020045001f000be00881e01602b0380181048183e100c108000408208000400602d100000020140000120382486f8338000239350003c30043400800810021880004030a000210c40020200060013a006420000402620
DB11362,Selexipag,CC(C)N(CCCCOCC(=O)NS(C)(=O)=O)C1=NC(C2=CC=CC=C2)=C(N=C1)C1=CC=CC=C1,00000002000000018010018091310730211000400c002018000080002018100010040000300008c0002020804000c0000000800200300001a0821801880c100c0a020000820060000440000008e04201001000207800a6002300280040400054120404238118000008000600100000ec0000420c004618010000180000010ae0
DB11367,Cefroxadine,[H][C@]12SCC(OC)=C(N1C(=O)[C@H]2NC(=O)[C@H](N)C1=CCC=CC1)C(O)=O,0041009249006000209240400c3004410100008000000020002802602200941e110004400a16c0c9002310016105b0008e13c006800c2105821904010048084c34400400000003c000050038027203294000800131000e100200820306100818042192002000003040405000900425500c00c200c04425212400c011a7110280
DB11560,Lesinurad,OC(=O)CSC1=NN=C(Br)N1C1=CC=C(C2CC2)C2=C1C=CC=C2,000480060010890840084120401186020021004000000004010001010800300000060900000848400910100c400081008020880401040000000400400008000c0c008000020002048040000c002608414000010008008a0821300300004800102200280080000400001200000000004020000000000600028004400814210544
DB11574,Elbasvir,[H][C@]1(CCCN1C(=O)[C@@H](NC(=O)OC)C(C)C)C1=NC=C(N1)C1=CC2=C(C=C1)N1[C@@H](OC3=C(C=CC(=C3)C3=CN=C(N3)[C@]3([H])CCCN3C(=O)[C@@H](NC(=O)OC)C(C)C)C1=C2)C1=CC=CC=C1,0401e00a4100320820100d0814810e12200410610211c01a034004002008304984900340500008d0802580044001b8000e8088820871208001021061821e210c00228080060aa0260428001854423a074030000038078e38b180200183d0d01900144001c009200230000248100010e80c41430410e60c49e0145ea020002240
DB11575,Grazoprevir,COC1=CC2=NC3=C(CCCCC[C@@H]4C[C@H]4OC(=O)N[C@H](C(=O)N4C[C@@H](C[C@H]4C(=O)N[C@@]4(C[C@H]4C=C)C(=O)NS(=O)(=O)C4CC4)O3)C(C)(C)C)N=C2C=C1,0405208a0f4070186010050a15b10710801c11e086018114070aa003a060960810c10a00005888c80024a4044085b0400e00c81609c42903f1de1541021ea00c1aa24000260a810440e12c180006420140120040bc148e3033a0008332148438020424014000100208808200902000ad0c00030680864883a406400025212a70
DB11581,Venetoclax,CC1(C)CCC(CN2CCN(CC2)C2=CC=C(C(=O)NS(=O)(=O)C3=CC=C(NCC4CCOCC4)C(=C3)[N+]([O-])=O)C(OC3=CN=C4NC=CC4=C3)=C2)=C(C1)C1=CC=C(Cl)C=C1,0020c0128180ac186118432a85b10700a01c121000026104861810812070340a14000904005a3ae00d30200460058800020389260ae1a001a1360547000c331c220424c00210c1200860210000827601c05203283802a730218080218a50a01e03202c04c0400204404c6a40d42900cc0840870220460002c506160004030fe0
DB11586,Asunaprevir,COC1=CN=C(O[C@@H]2C[C@H](N(C2)C(=O)[C@@H](NC(=O)OC(C)(C)C)C(C)(C)C)C(=O)N[C@@]2(C[C@H]2C=C)C(=O)NS(=O)(=O)C2CC2)C2=C1C=CC(Cl)=C2,0405a0820d40701860104108053107028014108002018114160a00002020142810810200005088c8002424044005b8000e80c81e09442003b1581541001ea00c122240000008050040e108100002420140020040bc148f3833a00083b21480380200240100000002009802009020802d0800020080060081a404400007032a70
DB11613,Velpatasvir,COC[C@H]1C[C@H](N(C1)C(=O)[C@H](NC(=O)OC)C1=CC=CC=C1)C1=NC=C(N1)C1=CC=C2C(COC3=CC4=C(C=CC5=C4NC(=N5)[C@@H]4CC[C@H](C)N4C(=O)[C@@H](NC(=O)OC)C(C)C)C=C23)=C1,0400a00a0180380920100d0894010f10001c10610811c01a07480000220a304900800380004808d0092180044081b8000f8088860871200061020041821e210c00a280000608b02204e02018500a0a01c030000838378e383180208183d0501c001460018008200210000248900010e80c03430510e60803e0046aa420006e80
DB11614,Rupatadine,CC1=CC(CN2CCC(CC2)=C2C3=CC=C(Cl)C=C3CCC3=C2N=CC=C3)=CN=C1,1008800a0d00c00000104300108106102204102000082002940864802b00140904400800001a08c809308004508188000200082600200800820204020204008e000204000a0000450030040000000201401001001810890020c0c0000855081001042000e200000108442040d00082000240018400060c0224000000a0030700
DB11619,Gestrinone,[H][C@@]12CC[C@@](O)(C#C)[C@@]1(CC)C=CC1=C3CCC(=O)C=C3CC[C@@]21[H],0001040001040000000008000000000050482000000000010000008000080402010000000010800800000280400010000402800820800000000004040009000c00000000000000200049208002000001000000080000028001008000000000120020000000000000004042008000000000000000810002002482080004000000
DB11632,Opicapone,CC1=C(C2=NOC(=N2)C2=CC(=C(O)C(O)=C2)[N+]([O-])=O)C(Cl)=[N+]([O-])C(C)=C1Cl,04048002c6010838241841013499021000061020141c4000070028084848004014042100000008750401e0044000989097011a2e002890c0e0120340020cc01e0006020002002004002000080002660444a220010811b920b18202000040946010054802c0000300280200681340b000314000260026000240002900f4020028
DB11633,Isavuconazole,C[C@@H](C1=NC(=CS1)C1=CC=C(C=C1)C#N)[C@](O)(CN1C=NC=N1)C1=C(F)C=CC(F)=C1,0202000e00800208c010190012010601000806a00000c01440000080000d81c800020d0000c868c008308a08d0818600040000500080100101a22081000c000c054282000600208004c0201810a00001a0000900580000e0230044488d410010028018008d10006688200008010013650430400404a6940ae800088020010f11
DB11638,Artenimol,[H][C@@]1(C)CC[C@@]2([H])[C@@]([H])(C)C([H])(O)O[C@]3([H])O[C@@]4(C)CC[C@]1([H])[C@@]23OO4,000014c00124000000000000000101008028000000000001048028004800000000200000000000a040040020400180000010100502800280000004000028902800900000000000101240a00000000001010140200002005005028000080000100000040000080000004002042400002008000200000000002022000500000000
DB11640,Amifampridine,NC1=CC=NC=C1N,00000002008000000000400000000220000400000000000000008000000000000000000000000040000000040000000000000800000000000004000000040004000000000000000800200000000000004000000008008000208000000000000000000000000000000000800000000000000000000046000000000000000000c0
DB11641,Vinflunine,CC[C@@]12C=CCN3CC[C@@]4([C@H]13)[C@@H](N(C)C1=CC(OC)=C(C=C41)[C@]1(C[C@@H]3C[C@H](C[N@@](C3)CC3=C1NC1=CC=CC=C31)C(C)(F)F)C(=O)OC)[C@](O)([C@@H]2OC(C)=O)C(=O)OC,1001421a8900ce0820911d0a50010710201c1ce100282050031c64002b00974000300880011899e8093082047083d3401d02899a09e9800041061565020c358e28ae8088060001450fe1201a0002a6016032012018209a382780e0c88b50041100045401e0002581085ae060d08050a40608838602864c1e2606f280a2422e20
DB11642,Pitolisant,ClC1=CC=C(CCCOCCCN2CCCCC2)C=C1,000080400100000800100100000107000000000000000000000000002000000000000800000808c0083000005001880002000026000800000000000000081008002000000200000000c00000000002010000012018000100010000c0005000100000240180000000000400001000000000000200000600020000000000022600
DB11652,Tucatinib,CC1=CC(NC2=NC=NC3=CC=C(NC4=NC(C)(C)CO4)C=C23)=CC=C1OC1=CC2=NC=NN2C=C1,0000000200c818186000410808090600000c1020000040040200845001200808000023040000087211302014400098010400082200c0030801001041803c200c000488001280400c0860280a106e0004414200002c0480382b88484200600014000404008000100242040000202008800640839880460000c0020400066000c0
DB11672,Curcumin,COC1=CC(\C=C\C(=O)CC(=O)\C=C\C2=CC(OC)=C(O)C=C2)=CC=C1O,0000000041000008200003080001020000001000000000008200008000000400018001000010084000000000401090000402c0020000000001000403000080080000040002000000000980000202020100000000080002000000802100400010010000008000000000426200c000000000400200800201000400000000000100
DB11689,Selumetinib,CN1C=NC2=C(F)C(NC3=C(Cl)C=C(Br)C=C3)=C(C=C12)C(=O)NOCCO,0000c8020080981440100304060d0600080400400001403401008010086012440080a100004028c10139840c500188000200981400401002004200c0020c001c000404081280400c0860800200808004c000000018069730258020411040100401006400c0000441022200c001011083004081080067800cc00c1008480202e0
DB11691,Naldemedine,[H][C@@]12OC3=C4C(C[C@@]5([H])N(CC6CC6)CC[C@@]14[C@@]5(O)CC(C(=O)NC(C)(C)C1=NC(=NO1)C1=CC=CC=C1)=C2O)=CC=C3O,04051010c300822820980d0b04310f00003a10e1d2100802235018c86808ae43110009f0013898da4831e200508199c086e2c11a21a11080112e0465020ca11e3882ca000600a122154d201800022a0104842100382106b03704c2408b54043800201000c000ae01045a422890c01000050443060027c80b3402080060012f58
DB11703,Acalabrutinib,CC#CC(=O)N1CCC[C@H]1C1=NC(=C2N1C=CN=C2N)C1=CC=C(C=C1)C(=O)NC1=CC=CC=N1,0000e20a01801800001a4d0050090e300c4420700410c01a014090002218306110400100200008d0013980046081c8008200888208100000009e0100800c010408068000060060220c600008d0a00a01403000001c078640318928400070011c001400418008008008008288900010cc0001c10c00e61801c00418a0200043e0
DB11712,Tezacaftor,CC(C)(CO)C1=CC2=CC(NC(=O)C3(CC3)C3=CC=C4OC(F)(F)OC4=C3)=C(F)C=C2N1C[C@@H](O)CO,0000400a428040082010130812010640200510f0c000203002040000200000000020080010aa08c04838800440c190000500c80321501000410e00c1022cc00c180404000200000c08a80000000202054014030018208618278020288540041141000100c000000008120080f001009307408204000780430004220020010600
DB11718,Encorafenib,COC(=O)N[C@@H](C)CNC1=NC=CC(=N1)C1=CN(N=C1C1=CC(Cl)=CC(NS(C)(=O)=O)=C1F)C(C)C,0001a00640012809a010038a02b5061021080004004160120c4022010010100800800300200008c00021a08c600188000380941400b03001e00a1840801ea04c000606c092c060000448000001a27000404000003e033d1031802841025041188005208380080002142202001002006d0940439e00468803c0001200200302e0
DB11730,Ribociclib,CN(C)C(=O)C1=CC2=CN=C(NC3=CC=C(C=N3)N3CCNCC3)N=C2N1C1CCCC1,0000400201809800001841201c000e20000c00200810e020000030000a00180100000100400002d00029000c400118000400980200b0200000020081081c010c000408001200400c8860001810a00005c01000013c058670218068600270001e40110002c010040000000480900100800840810c01460843c008020000004680
DB11732,Lasmiditan,CN1CCC(CC1)C(=O)C1=CC=CC(NC(=O)C2=C(F)C=C(F)C=C2F)=N1,0002400a0100080000184102120106000104002000000010010000002200100000100900200d08c00838a004d081d000040088420030100000220000020c000c0204020006004100082000080cb00201403001001c42a60024812800207000140000000080000080000000e0900000810040810c028688038004100020800700
DB11737,Icotinib,C#CC1=CC=CC(NC2=NC=NC3=CC4=C(OCCOCCOCCO4)C=C23)=C1,040000020000400820000908082906000044300000004000060880100000084800002100000008500130000440009800048040270040000001200041020e800c00040000120040080860000a102604004100000008040028248040400a400000000424048000000002040000008000a0004082080046000840000000002001c0
DB11753,Rifamycin,CO[C@H]1\C=C\O[C@@]2(C)OC3=C(C)C(O)=C4C(O)=C(NC(=O)\C(C)=C/C=C/[C@H](C)[C@H](O)[C@@H](C)[C@@H](O)[C@@H](C)[C@H](OC(C)=O)[C@@H]1C)C=C(O)C4=C3C2=O,04005203c30488082091010990010701700810414202000142020000000016400121080001580848483c02046000d1f88082802222910000030604452828701c28860084b20081000d49609000022e014014412018020e886100a000004080160000042080000000205e4848a04000840145c340000e000ba402a40006010618
DB11757,Istradefylline,[H]\C(=C(\[H])C1=CC(OC)=C(OC)C=C1)C1=NC2=C(N1C)C(=O)N(CC)C(=O)N2CC,0000006a408018082018090812010f00000810600000c040820490a00800042816400104800018e00c00800c401188000000d00200d00000812a0083080c900c00800400020880000048000000020200800001001800004021a000410071010400040000c220000160422001400402000040420500460908c408000042000388
DB11779,Danoprevir,CC(C)(C)OC(=O)N[C@H]1CCCCC\C=C/[C@@H]2C[C@]2(NC(=O)[C@@H]2C[C@H](CN2C1=O)OC(=O)N1CC2=CC=CC(F)=C2C1)C(=O)NS(=O)(=O)C1CC1,000502800dc0780000100300973107000010008000018010000a0001a200140a108002000050a8c8002024005101b0000e02c81a01243303805814a0081a8008122662000208014040e128100200420180020000bc148e70130080833254003c02200001c028100300c042009020002d0c00030081068487a406400001012a70
DB11791,Capmatinib,CNC(=O)C1=C(F)C=C(C=C1)C1=NN2C(CC3=CC4=C(C=C3)N=CC=C4)=CN=C2N=C1,0800000a00004808e01051004a010610050400400008801e0040200007001b0004400500010c28402920800450008800800188400050100000020040800c200c020382000280000d0420000050240040400000200842a60821800844a0404114001404018008020018004200c00008610041418400469003c204028020200682
DB11799,Bictegravir,OC1=C2N(C[C@H]3O[C@@H]4CC[C@@H](C4)N3C2=O)C=C(C(=O)NCC2=C(F)C=C(F)C=C2F)C1=O,1000008245c0fc0860104100d2010f90041c102a081281541c024000a220340102200301805308d001290004c0018000800098060858110000021c80221e710c02a262008208410600e0080200160201c0000021383f8e50238020816654013c18152401c000108208e00260902400110844030445068051e40c0000c0004a00
DB11817,Baricitinib,CCS(=O)(=O)N1CC(CC#N)(C1)N1C=C(C=N1)C1=C2C=CNC2=NC=N1,00010006458108082018018041b40e122008000000006108000000000010200000204300004008800020240c6401080082005c000094000180420801880c800c004200408240200404e800000c227003c00000003c07807021802cc1325001340a01023380000008001000001000004c0840000c004e8011c0080200400106f0
DB11823,Esketamine,CN[C@@]1(CCCCC1=O)C1=CC=CC=C1Cl,000180000100000000100102000106000000000000000000000000000200100000200800000808c0083000004001b8800700880c0020000040000000000000008000000002000000020020000000000100000d001800831000000000005000100000200080000200000000009000000000000102000600020806600000020600
DB11827,Ertugliflozin,CCOC1=CC=C(CC2=CC(=CC=C2Cl)[C@]23OC[C@](CO)(O2)[C@@H](O)[C@H](O)[C@H]3O)C=C1,0400804001000008a000010a000103008028105100004004020428000100000000200900010808602814000040008a00028000a602a1000001040001022a900808800000020000001140a000400200010010052008000120050000400840001000002400a0002200001e0000648000a4000002820002000244a2000402020400
DB11828,Neratinib,CCOC1=C(NC(=O)\C=C\CN(C)C)C=C2C(NC3=CC=C(OCC4=CC=CC=N4)C(Cl)=C3)=C(C=NC2=C1)C#N,0400c222008090082202410810410610800411a0000040400e008010000004480100230000810840003c000460028808028088260051000101020041020c440c244480000280010c08a10002000644044010000008048f28a0c0250282c09100000420008800a8002a4485400040108000408204002604014404000000220240
